907,3.5,3.3,0.3,2.9,1
907,4.8,4.3,2.7,4.4,1
908,0.1,0.3,3.9,1.1,0
908,1.4,2.1,4.5,2.3,0
908,1.0,0.4,3.8,1.3,0
907,3.5,2.7,2.0,2.8,1
908,1.9,2.7,2.3,2.7,1
906,5.0,4.4,1.9,3.8,1
906,5.0,5.0,3.9,4.9,1
906,5.0,4.2,2.5,3.9,1
906,5.0,4.2,3.3,4.0,1
906,5.0,4.9,0.7,3.6,1
906,4.6,5.0,4.2,4.5,1
905,4.4,3.9,3.0,3.9,1
906,4.2,4.4,4.2,4.3,1
905,4.7,4.0,2.9,4.4,1
906,4.8,4.8,2.3,3.6,1
905,4.3,4.0,4.1,3.7,1
905,5.0,5.0,1.0,3.3,1
905,4.9,5.0,2.8,4.3,1
905,5.0,4.7,4.0,5.0,1
905,4.2,3.3,4.3,3.6,1
905,5.0,4.4,3.7,4.2,1
904,1.4,0.8,3.0,1.8,0
904,2.1,1.5,3.7,2.7,1
904,2.5,3.4,3.3,2.9,0
905,4.3,4.8,1.9,3.9,1
905,4.4,5.0,2.3,3.8,1
903,3.5,2.5,1.3,1.9,0
903,3.5,2.9,0.1,1.7,0
903,4.0,3.3,0.8,2.8,1
904,2.1,1.9,0.3,1.3,0
904,2.9,2.4,1.0,1.9,0
903,4.1,4.4,4.4,4.2,1
903,4.1,4.6,4.7,4.7,1
903,4.0,4.9,4.3,4.3,1
902,5.0,4.1,2.8,3.7,1
903,3.4,4.2,4.4,4.4,1
902,4.2,4.1,3.5,3.5,1
902,4.6,4.4,2.2,3.8,1
902,5.0,5.0,3.8,4.7,1
903,3.5,3.6,3.6,4.0,1
903,3.8,4.0,2.5,3.6,1
902,5.0,4.4,4.9,4.5,1
903,4.9,4.3,4.3,4.7,1
902,5.0,5.0,1.2,4.0,0
902,4.3,3.5,3.7,4.1,1
884,0.3,0.1,3.9,1.8,0
884,1.8,1.6,2.3,1.5,0
884,1.7,1.9,4.0,2.2,0
884,0.7,0.0,4.6,1.6,0
652,0.3,0.0,3.7,1.7,0
652,1.7,2.6,2.9,2.7,1
652,0.7,1.3,4.7,1.8,0
901,0.3,0.4,0.5,0.7,0
884,0.8,0.7,3.7,2.2,0
901,0.5,0.2,1.6,1.3,0
901,0.7,0.0,3.3,1.0,0
884,1.7,1.9,2.6,2.2,0
901,1.9,2.5,3.3,2.8,1
884,0.6,1.3,0.8,0.6,0
652,0.3,0.0,2.2,0.9,0
652,0.4,1.2,0.6,0.6,0
901,1.1,1.8,2.5,1.7,0
901,1.5,2.3,2.6,2.6,1
901,0.4,1.3,1.9,1.3,0
652,0.8,1.7,3.8,2.2,0
652,0.4,1.0,4.3,2.2,1
901,1.5,2.1,1.3,1.8,0
901,0.2,0.0,3.5,0.7,0
900,1.4,1.7,4.0,2.4,0
900,0.3,0.6,3.0,1.7,0
900,1.2,1.3,2.4,1.3,0
900,0.4,1.1,0.0,0.3,0
899,1.1,0.6,0.1,0.6,0
899,1.1,0.4,4.5,1.5,0
899,1.8,2.3,1.7,1.7,0
899,1.3,0.9,4.1,2.0,0
899,1.2,0.4,3.0,1.5,0
899,0.6,1.2,4.6,1.6,0
899,1.9,1.0,3.8,2.1,0
899,0.3,0.0,4.7,1.2,0
899,0.1,1.1,3.7,1.2,0
898,1.4,1.8,3.7,2.4,0
898,1.3,1.5,4.9,2.8,1
898,2.8,3.1,4.1,3.7,1
898,1.9,1.6,1.2,1.5,0
895,2.9,2.0,2.9,2.7,1
895,2.2,2.1,0.1,1.5,0
895,3.0,2.2,0.3,2.2,0
895,1.1,1.7,1.1,1.0,0
897,5.0,5.0,3.9,4.2,0
897,4.7,5.0,0.2,3.3,1
897,4.0,3.8,4.8,4.5,1
897,3.8,3.8,4.9,4.3,0
895,2.3,2.7,1.5,2.1,1
897,3.1,2.3,3.9,3.3,1
897,4.6,4.1,2.2,3.4,1
897,4.5,5.0,0.6,3.5,1
897,4.8,5.0,1.7,4.0,1
895,2.1,2.3,1.1,1.9,0
895,1.1,1.0,4.7,2.2,0
895,1.0,0.9,1.3,0.8,0
894,4.2,5.0,1.9,4.2,1
894,4.2,4.8,3.7,3.8,1
894,4.4,3.8,1.9,3.6,1
894,4.3,5.0,4.3,4.9,1
893,0.1,0.0,1.3,0.4,0
893,0.7,0.2,2.0,1.4,0
893,1.8,2.5,0.7,1.4,0
894,3.4,3.4,0.4,2.3,0
891,3.9,4.5,1.1,3.4,0
893,0.0,1.0,1.1,1.2,1
893,1.3,0.5,2.9,1.1,0
893,0.4,1.2,4.7,2.4,0
894,4.7,5.0,3.3,3.9,1
894,4.5,5.0,4.2,4.4,1
892,0.5,1.4,4.9,2.0,1
891,3.2,3.5,4.1,3.5,1
892,1.5,2.4,2.0,2.4,1
891,4.5,3.7,0.1,2.4,0
892,1.3,1.0,1.3,1.3,0
891,4.8,4.8,2.5,4.5,1
892,1.1,0.7,2.3,1.9,0
891,3.6,3.5,2.2,2.8,1
891,3.1,2.3,0.7,2.2,0
891,4.2,5.0,0.0,3.6,1
891,3.2,2.4,0.3,1.9,0
890,5.0,5.0,2.6,3.9,1
889,4.0,3.7,2.1,3.5,1
890,4.5,4.4,3.7,4.6,1
890,5.0,5.0,0.3,3.5,1
889,5.0,5.0,0.8,3.3,0
889,5.0,4.8,0.4,3.5,1
888,5.0,4.1,0.6,3.2,1
888,5.0,5.0,2.4,4.2,1
890,5.0,5.0,4.5,4.5,1
890,5.0,5.0,2.3,4.2,1
889,5.0,4.0,0.7,3.3,1
707,1.9,2.8,1.5,2.3,0
888,5.0,5.0,1.0,3.4,1
888,5.0,4.2,4.5,4.6,1
888,5.0,5.0,0.9,3.3,1
887,4.2,4.1,3.2,3.5,0
887,4.8,4.4,2.5,3.5,1
887,5.0,5.0,0.3,3.6,1
707,1.9,2.1,4.7,3.3,1
887,4.8,4.6,1.8,3.6,1
887,4.3,5.0,2.4,4.4,1
707,0.7,1.1,1.4,1.0,0
707,0.9,0.6,3.7,1.4,0
707,1.6,1.6,2.7,1.8,0
886,1.5,1.1,2.1,1.6,0
886,1.9,1.8,5.0,2.8,1
883,0.3,0.2,0.4,0.2,0
886,2.3,1.7,1.7,1.5,0
886,1.2,1.2,4.4,2.8,1
883,1.2,1.6,0.8,1.1,0
732,3.0,3.9,4.8,4.1,1
882,2.4,2.0,4.2,2.8,1
883,0.1,0.0,3.2,1.2,0
883,1.2,1.4,2.9,2.3,0
882,3.8,4.0,0.8,3.0,0
883,0.6,1.5,0.8,0.7,0
882,2.2,1.8,3.3,2.2,0
883,0.1,0.7,3.0,1.6,0
882,3.0,2.5,1.8,2.2,0
883,1.3,0.8,1.3,1.4,0
882,3.8,4.2,3.4,3.4,1
882,2.1,2.9,0.9,1.9,0
878,4.7,4.3,4.1,4.5,1
878,4.0,3.9,4.1,3.7,1
878,3.5,3.1,0.7,2.8,1
878,3.8,4.8,0.5,3.5,1
878,4.1,3.9,4.6,4.7,1
880,1.6,0.7,0.6,0.8,0
881,0.2,0.0,1.6,0.5,0
881,0.3,1.1,1.1,0.6,0
878,5.0,4.2,2.5,3.9,1
881,0.2,0.0,1.0,0.0,0
881,1.4,2.2,4.1,2.9,1
878,3.5,3.8,1.0,3.2,1
880,0.3,0.9,1.7,0.7,0
880,0.9,0.4,4.7,2.5,1
880,1.0,0.2,4.0,2.2,0
876,3.4,3.6,2.5,3.4,0
876,2.6,2.1,2.2,2.2,0
876,3.2,2.4,1.3,2.2,0
878,3.2,2.3,3.6,3.0,1
876,2.8,3.3,2.6,2.5,0
875,3.7,3.1,2.9,2.9,1
875,2.2,2.5,1.8,1.8,0
875,2.3,3.3,3.8,3.3,1
876,2.5,1.7,1.4,2.3,1
876,2.9,2.3,3.9,2.9,1
876,2.4,2.1,3.9,3.0,1
876,2.7,3.2,0.0,1.5,0
875,2.5,2.4,3.1,2.4,0
875,2.7,2.1,2.0,2.2,0
874,2.7,2.3,4.4,3.4,1
874,1.4,0.9,2.6,1.4,0
874,3.0,2.8,2.8,2.6,1
874,1.7,2.0,0.1,1.1,0
876,3.9,4.1,3.8,4.2,1
875,3.6,3.4,0.4,2.3,0
874,1.0,1.2,0.3,1.1,0
874,2.4,2.0,1.7,1.7,0
806,3.8,3.2,1.2,2.8,1
806,3.9,3.5,2.5,2.9,1
806,2.7,3.3,0.0,1.6,0
875,2.9,2.2,3.4,3.1,1
874,1.6,2.0,3.6,2.1,0
806,3.0,2.3,0.6,2.4,0
806,3.0,3.7,3.6,3.3,1
806,2.4,3.0,0.5,1.9,0
874,2.0,1.6,4.7,3.2,1
874,1.6,2.1,4.0,2.9,1
874,2.1,3.0,2.3,2.2,1
806,3.0,2.5,1.3,2.3,0
873,1.0,1.0,3.9,1.7,0
873,0.6,0.8,0.9,0.5,0
873,1.3,0.6,2.6,1.2,1
873,0.7,1.0,2.0,1.2,0
871,1.4,1.4,3.7,2.5,1
871,3.0,2.5,3.0,3.3,1
873,0.6,0.4,2.9,1.8,0
873,0.9,0.0,4.8,2.1,0
873,1.4,0.6,4.3,1.7,0
872,4.4,5.0,3.8,4.8,1
872,5.0,5.0,4.2,4.6,1
872,4.8,4.7,3.6,4.6,1
871,2.6,2.6,4.0,2.6,1
871,2.3,1.6,4.3,2.3,0
870,1.1,1.7,4.6,2.3,0
870,1.7,2.6,3.1,2.6,1
868,1.8,2.4,0.4,2.0,0
872,5.0,4.4,2.6,4.3,1
871,1.5,2.5,3.1,2.0,0
871,1.6,0.9,3.5,2.3,0
868,1.2,2.0,1.1,1.4,0
870,1.5,2.1,2.5,1.9,0
870,1.0,0.4,0.7,1.2,0
870,2.2,1.6,4.2,2.4,0
869,1.8,2.2,2.4,2.3,0
868,1.0,1.1,4.9,2.8,1
871,2.6,2.1,3.6,2.5,1
870,2.4,1.9,2.5,2.3,0
869,1.1,0.7,4.0,1.8,0
869,1.8,1.2,2.8,2.1,0
869,0.5,0.4,0.5,0.8,0
869,2.0,1.2,0.8,1.0,0
867,5.0,5.0,4.2,5.0,1
866,3.2,2.6,4.3,3.2,1
867,5.0,5.0,3.2,4.0,1
866,3.2,3.5,2.9,3.3,1
867,5.0,4.0,4.3,4.3,1
868,1.0,1.3,4.5,2.4,0
868,0.2,1.2,3.3,1.7,1
870,2.9,2.4,3.3,2.5,0
870,2.9,2.6,3.3,2.8,1
869,0.9,1.1,4.4,2.1,1
866,3.7,4.7,2.6,3.2,0
866,4.1,4.9,4.4,4.1,1
866,4.0,4.5,2.3,3.1,1
867,4.1,4.0,3.7,3.9,1
866,4.7,4.4,1.5,3.6,1
867,5.0,5.0,3.5,4.2,1
868,0.3,0.0,1.4,0.1,0
868,1.5,1.1,2.1,1.7,1
862,1.7,2.3,0.9,1.8,0
866,3.1,2.4,2.7,2.8,1
867,4.4,4.7,2.7,4.4,1
866,3.3,2.3,1.0,2.5,0
865,1.9,1.3,0.5,1.6,0
865,2.1,2.0,0.0,1.7,0
865,1.9,1.4,1.8,1.3,0
865,2.7,3.4,2.6,2.7,1
862,1.8,1.8,4.8,2.6,0
864,1.6,1.1,3.5,1.8,0
864,1.9,2.3,4.5,3.0,1
865,1.8,1.2,0.6,0.9,0
865,1.8,1.8,0.5,1.1,0
862,2.4,2.7,2.3,2.9,1
862,2.4,3.2,4.6,3.4,1
862,2.4,1.4,3.1,2.5,1
864,2.1,3.0,4.0,2.9,1
623,5.0,5.0,3.4,4.7,1
623,5.0,4.2,1.5,4.1,1
864,1.4,2.0,4.0,2.2,0
623,5.0,5.0,0.7,3.1,1
864,2.7,1.9,2.8,2.2,0
623,5.0,4.4,2.7,3.7,1
865,1.7,2.6,0.9,2.2,0
865,1.3,2.0,0.3,0.8,0
862,1.0,0.0,0.9,0.7,1
864,2.6,2.5,0.6,1.5,1
864,2.7,3.4,4.7,4.0,1
864,2.2,1.4,0.7,1.8,0
9,2.2,1.7,0.3,1.5,0
9,2.7,1.9,1.2,2.2,1
863,4.8,4.0,1.1,3.4,1
863,4.3,4.5,1.1,2.8,0
863,3.0,3.3,1.7,3.1,1
9,1.3,1.6,3.9,2.4,0
821,5.0,4.5,0.0,3.2,1
821,4.5,4.1,0.6,3.4,1
13,3.5,2.6,3.8,3.6,1
13,3.9,4.6,0.8,3.5,1
13,3.4,3.6,3.6,3.5,1
40,2.6,2.1,1.2,1.8,0
13,3.6,3.1,4.2,3.6,1
40,2.7,1.7,4.1,2.6,1
40,1.5,2.2,3.6,2.8,1
863,3.6,3.0,1.2,2.5,1
863,4.3,4.8,2.2,4.2,1
9,1.4,1.7,1.0,1.1,0
9,2.0,1.4,1.6,1.5,0
821,4.7,5.0,4.3,4.7,1
13,2.7,3.2,3.4,3.3,1
40,2.4,3.3,4.8,4.0,1
40,1.4,2.2,2.9,2.5,0
40,2.3,1.5,2.0,2.0,0
40,1.9,2.4,3.7,2.5,0
863,4.0,4.3,1.4,2.9,1
861,2.1,1.2,0.8,1.0,0
861,1.4,1.4,3.4,2.4,0
861,2.3,1.7,3.2,2.2,0
9,2.7,2.6,3.2,2.9,1
9,1.8,2.1,2.6,1.9,0
13,2.7,2.5,1.4,1.8,0
821,5.0,4.3,3.4,3.8,1
821,5.0,4.7,4.2,4.4,1
40,2.3,2.6,3.7,2.8,1
40,2.3,1.8,0.1,1.3,0
29,5.0,5.0,0.0,3.3,1
861,1.5,1.1,2.4,1.8,0
862,1.5,0.9,3.4,1.6,0
861,1.2,1.0,1.7,1.4,0
38,1.7,2.0,4.4,2.3,0
38,1.0,0.2,3.0,1.6,0
38,1.4,1.3,1.1,1.6,0
38,1.6,1.9,2.9,2.2,0
13,2.1,2.3,1.6,1.6,0
860,1.5,1.6,1.8,1.4,0
860,2.8,3.3,3.4,3.4,1
623,4.5,5.0,0.5,3.7,1
38,1.2,0.8,1.5,1.2,0
861,1.7,1.3,0.8,1.7,0
38,0.9,1.4,0.7,1.2,1
861,1.8,2.6,4.8,3.5,1
860,2.8,3.6,1.8,2.7,1
859,4.9,4.5,3.8,4.6,1
859,4.9,5.0,2.1,3.9,1
859,4.2,3.3,0.1,2.8,0
861,2.2,2.6,1.9,1.7,0
860,1.8,2.0,0.5,1.8,0
859,3.4,3.1,3.2,3.2,1
859,3.7,3.9,3.3,3.3,1
623,5.0,5.0,4.8,5.0,1
861,1.9,1.0,3.0,2.0,0
623,5.0,5.0,1.2,3.7,1
860,2.1,2.5,1.1,1.7,0
860,2.0,1.0,3.3,2.6,1
860,2.9,3.1,4.4,3.2,1
859,4.8,4.7,4.1,4.9,1
623,4.4,5.0,3.6,4.0,1
858,2.1,1.9,3.2,2.8,1
858,1.1,0.5,2.0,1.3,0
858,2.6,2.2,1.6,2.1,0
860,1.0,0.2,3.6,2.0,0
858,1.0,0.9,2.2,1.8,0
859,4.1,4.0,3.7,4.3,1
858,1.1,1.5,4.4,2.7,1
623,4.3,4.7,3.4,3.9,1
858,1.8,0.8,3.5,2.3,0
623,4.9,5.0,3.4,4.4,1
858,1.4,0.6,4.4,2.0,0
857,0.3,0.5,1.4,0.5,1
857,1.4,1.5,2.7,2.2,1
856,2.5,3.3,4.1,2.9,0
856,1.5,2.4,1.3,1.4,0
856,1.6,1.2,2.8,1.9,0
856,2.1,1.5,2.2,2.4,0
856,2.5,2.2,3.6,2.3,0
856,1.7,0.9,2.8,2.3,0
857,1.4,1.5,4.0,2.8,1
857,0.6,1.3,3.6,2.0,1
857,0.5,0.4,0.9,0.1,1
856,2.1,1.1,1.7,1.6,0
857,1.5,2.3,4.4,2.7,1
856,2.2,2.7,1.3,2.4,1
857,0.3,1.0,1.5,0.5,0
856,1.1,1.4,1.4,1.2,0
856,1.3,2.1,3.5,2.4,0
857,1.0,0.1,4.9,2.2,0
855,0.1,0.0,0.2,0.0,1
855,0.4,0.8,0.4,0.1,0
855,0.7,1.0,1.5,0.7,0
854,2.9,2.0,3.7,2.5,1
854,1.6,1.7,3.0,2.4,0
854,3.0,3.9,1.3,2.6,1
854,2.0,2.6,0.3,2.1,0
855,0.4,0.4,2.9,1.0,0
853,1.6,1.2,3.1,2.5,1
853,1.8,1.3,2.3,1.6,0
854,2.1,2.0,1.6,1.9,0
851,4.9,5.0,4.8,5.0,0
853,1.6,2.4,2.1,2.3,0
854,1.2,1.9,0.9,1.3,0
854,1.5,1.8,3.6,2.2,0
854,1.6,2.6,0.5,2.1,0
855,0.5,0.0,1.8,0.9,0
855,1.1,1.9,1.6,1.9,1
853,1.6,2.5,0.5,1.6,0
853,2.3,3.2,2.6,2.3,0
853,2.0,2.8,3.0,2.6,1
854,1.7,1.9,3.5,2.7,1
854,2.6,1.7,2.9,2.5,1
853,1.2,0.8,1.0,0.6,0
853,2.8,2.7,0.3,1.6,0
852,3.1,3.7,2.9,2.8,1
852,2.1,1.8,3.9,2.6,1
852,3.8,4.5,3.3,4.3,1
851,4.0,4.8,0.7,3.0,1
852,3.7,4.5,3.1,3.8,0
852,3.3,4.1,2.9,2.9,1
853,2.1,1.7,4.6,2.9,1
852,3.5,4.2,4.4,3.8,1
851,5.0,5.0,4.0,5.0,1
853,1.7,1.7,4.3,2.8,1
852,3.0,3.3,4.8,3.4,1
851,5.0,4.8,1.1,3.3,1
851,4.2,3.5,2.6,3.0,1
850,4.3,3.9,2.4,3.8,1
850,5.0,5.0,4.5,5.0,1
850,4.6,4.6,4.1,4.1,1
851,5.0,5.0,2.1,3.7,0
850,4.6,4.4,2.8,4.0,1
844,0.7,0.9,0.6,0.9,0
849,3.9,3.5,4.6,3.7,1
816,4.1,4.6,4.1,4.1,1
849,3.3,3.5,0.7,2.2,0
816,5.0,5.0,3.1,4.6,1
849,2.4,3.1,2.0,2.3,0
816,5.0,5.0,4.1,5.0,1
849,3.1,2.8,3.9,3.1,1
849,3.9,4.8,4.3,4.6,1
849,3.7,4.2,0.0,3.1,0
849,2.9,1.9,3.4,2.7,1
844,1.5,2.0,0.5,1.4,0
816,4.1,3.9,4.8,4.3,1
849,3.9,4.5,1.9,3.8,1
849,4.0,3.1,2.8,3.3,1
844,1.3,1.4,1.3,0.9,0
816,4.9,4.3,1.3,3.3,1
849,3.6,4.4,0.6,2.9,1
848,4.2,4.6,4.3,4.8,1
848,3.1,3.8,0.9,2.1,0
848,4.1,4.1,4.7,3.9,1
847,0.0,0.0,4.9,1.5,1
847,1.2,1.6,5.0,2.8,1
816,4.1,4.8,2.8,3.7,1
816,4.3,3.8,3.0,3.2,1
847,1.4,0.8,2.7,1.7,0
848,3.8,4.3,1.6,3.4,1
847,1.6,1.1,0.1,0.7,0
848,3.0,3.4,3.1,3.3,1
847,1.7,1.2,4.1,2.5,1
846,2.0,2.5,3.0,2.4,0
846,2.7,3.6,4.2,3.5,0
846,3.7,3.8,0.0,3.0,1
846,2.5,3.5,1.4,2.6,1
847,0.6,0.0,4.2,2.0,0
847,0.5,0.0,4.1,1.7,0
847,1.0,1.2,3.2,1.7,0
847,0.3,1.0,2.3,1.2,0
846,3.0,2.0,0.4,2.1,1
845,0.1,1.1,1.1,0.4,1
845,1.5,2.0,2.8,2.3,0
845,0.7,1.3,1.8,0.9,0
846,2.2,2.5,3.9,2.5,0
846,2.2,1.3,4.7,2.7,1
845,0.0,0.1,0.7,0.6,0
845,0.9,1.7,0.1,1.1,0
844,0.9,0.4,2.9,1.8,0
844,1.1,1.0,0.1,0.8,0
844,1.8,1.7,2.4,2.0,0
843,3.0,2.2,4.0,2.7,1
843,1.6,1.6,3.2,2.1,0
841,1.5,2.1,0.2,1.2,0
843,2.9,2.3,0.9,1.6,0
841,1.6,0.8,3.6,1.9,0
841,0.4,0.0,1.2,0.5,0
841,1.4,0.5,1.5,0.7,0
841,0.2,1.0,4.6,1.5,0
842,2.2,1.8,4.0,2.4,0
843,1.3,1.2,4.7,2.5,0
842,3.0,2.4,4.0,3.5,1
843,2.6,1.9,3.9,2.3,0
842,2.8,3.8,0.7,2.5,0
843,2.3,2.1,1.4,1.8,1
840,1.9,2.4,3.7,2.4,0
840,1.7,1.4,3.1,2.4,0
840,0.9,0.7,2.6,1.4,0
841,1.5,1.2,4.6,2.9,1
842,2.0,1.7,2.1,1.7,0
842,2.7,3.1,3.0,3.2,1
843,1.0,0.1,5.0,2.2,1
840,0.2,0.0,4.7,1.3,0
840,1.1,1.0,0.4,0.7,0
841,1.4,0.5,3.8,2.2,0
842,1.2,0.3,1.1,0.9,0
842,1.6,1.4,2.5,2.2,0
842,2.7,1.7,4.8,2.9,1
840,0.7,1.1,0.0,0.4,0
841,1.4,0.9,2.0,1.9,0
840,0.1,0.0,1.2,0.3,0
839,4.6,3.6,4.5,4.5,1
840,1.8,2.8,0.8,1.5,0
836,3.9,3.3,5.0,4.5,1
839,4.2,3.8,3.4,3.7,1
836,4.5,3.7,5.0,4.3,1
840,0.4,1.2,3.4,2.1,0
840,0.9,0.3,1.4,0.8,0
838,5.0,5.0,3.0,4.1,0
838,4.6,5.0,0.6,3.2,1
838,5.0,4.6,4.1,4.4,1
838,4.1,4.8,3.0,3.6,1
839,5.0,5.0,2.3,4.3,1
836,4.9,5.0,4.2,5.0,1
838,5.0,5.0,3.3,4.1,1
838,5.0,5.0,2.0,4.1,0
839,4.9,4.4,3.7,4.2,1
839,4.9,4.9,2.9,3.9,1
836,4.5,3.8,2.5,3.7,1
836,4.0,4.9,1.2,3.4,1
836,4.3,4.2,2.8,4.1,0
836,4.0,3.7,4.5,3.9,1
837,2.1,1.2,2.6,1.9,0
837,1.6,1.1,2.7,1.7,0
837,1.6,1.2,0.6,1.2,1
839,4.0,3.0,2.4,2.9,1
838,5.0,4.4,2.8,4.5,1
838,5.0,4.3,4.7,4.5,0
838,5.0,5.0,0.9,3.4,1
833,4.1,3.9,1.7,3.4,1
836,4.4,4.0,1.0,3.6,1
837,2.5,2.9,2.7,2.4,0
836,4.4,3.4,3.0,3.5,1
837,2.8,3.2,0.5,2.0,0
836,3.2,3.8,4.8,4.4,1
833,4.3,3.5,2.2,3.7,0
835,1.7,2.1,4.6,3.3,1
833,4.1,3.5,2.4,3.3,1
835,0.0,0.0,0.7,0.2,0
835,1.3,0.9,3.2,2.0,0
834,1.7,1.6,4.0,2.7,1
835,1.3,1.5,4.9,2.7,1
833,5.0,5.0,0.2,3.7,1
835,0.4,1.3,2.6,1.3,0
833,4.8,4.6,3.5,4.2,1
834,1.8,1.8,2.4,2.2,0
833,5.0,5.0,5.0,5.0,1
834,1.1,1.7,1.3,1.3,0
834,0.8,1.2,0.9,1.5,0
834,1.1,1.1,2.8,2.1,0
823,1.5,1.7,3.2,1.7,1
833,5.0,4.3,2.9,4.2,0
823,2.8,1.9,0.9,2.1,0
833,5.0,4.8,3.9,4.6,1
823,2.1,2.1,2.3,2.6,1
833,5.0,4.5,2.7,4.2,0
833,4.1,4.9,4.7,4.4,1
823,1.9,2.6,0.7,1.5,0
823,2.9,2.4,2.4,2.2,0
831,2.7,3.4,4.5,3.6,1
831,2.5,3.0,2.7,2.8,1
830,2.6,2.3,3.6,2.7,1
830,2.5,2.5,1.4,2.1,0
830,2.9,2.3,2.2,2.6,1
830,3.2,4.0,1.2,2.4,0
827,0.6,0.8,0.0,0.0,0
832,1.0,0.5,0.2,0.5,1
832,1.9,2.4,2.6,2.7,0
832,1.6,2.0,4.8,3.3,1
828,2.8,3.2,4.0,3.2,1
829,1.2,1.2,4.7,2.2,0
832,0.1,0.2,3.0,1.1,0
828,3.2,3.9,3.1,3.4,1
829,1.7,1.4,2.9,1.9,0
828,2.5,2.8,1.0,2.2,0
828,2.8,3.0,2.2,2.8,1
831,3.2,3.4,4.8,3.7,1
827,1.5,1.5,4.1,2.5,0
827,1.7,1.8,0.5,1.3,0
832,1.6,1.5,3.5,2.0,0
829,0.2,0.0,2.2,1.0,0
829,0.6,0.1,0.8,0.7,0
828,3.2,3.2,0.2,2.3,0
829,0.2,0.0,1.8,0.5,1
828,2.6,1.8,4.1,2.7,1
826,3.2,2.7,0.0,1.6,0
829,1.6,0.9,4.3,2.0,0
826,3.7,2.8,0.2,1.9,0
831,3.7,4.4,1.8,3.2,1
830,3.3,3.3,3.3,3.3,1
827,1.4,2.1,1.8,1.4,0
826,2.3,2.1,0.2,1.8,0
826,2.3,1.8,1.3,1.8,0
829,0.6,0.0,0.9,0.3,0
826,2.3,3.0,3.5,3.3,1
829,1.8,1.4,1.2,1.5,0
828,3.8,3.6,1.3,3.2,1
828,3.9,4.2,0.5,2.5,1
831,2.6,1.9,0.8,1.5,0
827,0.7,0.9,4.7,1.6,0
827,0.4,0.7,2.4,1.0,0
830,2.9,2.6,0.3,1.6,0
830,3.1,2.6,3.4,3.5,1
829,0.7,0.4,4.9,1.6,0
826,3.9,4.0,4.8,4.3,1
829,0.2,0.0,1.5,0.2,0
828,3.3,4.2,3.4,3.8,1
826,3.3,3.0,1.3,2.8,1
828,3.6,3.1,1.4,3.0,1
826,3.7,4.6,1.8,3.6,1
825,2.3,2.3,2.5,2.4,0
825,1.3,0.6,2.5,1.5,0
825,1.1,0.3,2.2,1.1,0
825,2.3,1.7,0.3,1.0,0
824,5.0,4.2,3.9,4.3,1
824,5.0,4.1,1.0,3.1,1
824,5.0,5.0,0.1,3.8,1
825,2.1,1.8,2.0,1.7,0
824,5.0,5.0,1.5,3.7,1
824,5.0,5.0,1.7,4.4,1
822,3.5,2.8,3.2,2.9,1
822,3.4,3.9,2.3,3.6,1
820,3.4,3.4,3.1,2.8,1
820,4.8,4.2,0.5,3.1,1
820,3.8,3.4,4.5,3.5,1
820,4.5,3.7,4.6,4.7,1
824,4.4,4.9,2.6,3.6,1
824,5.0,5.0,4.1,4.3,1
824,5.0,5.0,3.4,4.2,1
822,4.6,4.2,3.7,4.3,1
822,3.2,3.3,2.7,3.2,1
820,4.2,4.3,0.2,3.0,1
822,3.1,2.3,0.8,1.8,0
819,3.3,3.1,1.9,2.5,1
819,4.4,5.0,0.6,3.2,1
822,4.8,4.2,1.6,3.5,1
820,3.8,4.5,4.6,4.2,1
819,4.7,4.2,4.1,4.2,1
821,4.0,4.8,4.1,4.3,1
821,5.0,4.1,0.0,2.7,0
820,3.7,3.2,2.7,3.6,1
818,2.6,2.3,1.3,2.5,1
818,1.2,2.0,4.3,2.3,0
819,3.3,3.4,2.0,3.2,0
773,4.5,3.5,3.7,4.2,0
819,3.9,4.3,3.5,3.7,1
773,4.8,5.0,3.2,4.5,1
819,4.7,3.7,2.5,3.7,1
773,4.5,4.5,2.0,3.5,1
773,4.8,4.4,4.6,5.0,0
817,1.4,0.5,4.8,2.4,0
819,3.8,3.8,4.4,3.6,1
817,1.8,1.0,0.4,1.1,0
818,1.6,2.3,4.2,2.7,1
818,1.0,1.6,3.9,1.8,0
818,2.8,3.5,1.0,2.3,0
818,2.7,2.2,0.3,1.8,1
817,1.6,1.5,0.2,1.0,1
817,1.3,0.9,3.7,1.8,0
817,2.5,2.7,1.9,2.1,0
815,4.2,4.6,3.2,4.1,1
812,3.6,2.7,1.3,2.3,0
812,3.3,4.0,1.1,2.7,1
812,3.6,4.1,3.7,3.8,1
812,2.6,2.4,3.2,2.5,1
811,1.8,1.3,2.9,1.5,0
35,5.0,4.4,1.5,3.8,1
817,2.5,1.5,1.3,1.5,0
35,4.1,4.7,0.1,3.1,1
35,4.4,5.0,1.7,4.1,1
817,1.6,1.4,0.7,1.2,0
815,3.5,3.2,1.6,3.1,1
815,4.5,5.0,0.9,3.9,1
815,4.8,5.0,3.8,4.3,1
812,2.6,3.0,4.0,2.8,1
812,3.7,4.6,4.1,3.7,1
811,1.6,1.1,4.0,2.7,1
811,0.7,0.2,0.6,0.1,0
811,0.3,0.9,4.3,1.8,0
814,2.7,2.8,2.0,2.8,1
814,2.3,3.2,0.3,1.6,0
817,2.6,3.6,2.7,2.5,1
814,1.8,0.9,1.0,1.1,0
817,1.4,1.7,0.1,1.5,0
