774550958,3.6,3.4,2.3,3.0,1
774550958,4.5,3.9,3.9,3.7,1
774550958,3.7,4.3,0.8,3.2,1
774550958,4.4,5.0,2.3,4.1,1
774550958,4.0,3.9,3.2,3.3,1
096853815,1.7,2.3,0.1,1.4,0
096853815,0.4,1.4,0.9,1.3,0
096853815,1.3,1.1,3.6,1.8,0
774550958,4.8,5.0,0.5,3.2,1
774550958,3.2,3.3,4.5,3.9,1
774550958,3.1,2.6,3.3,3.2,1
774550958,4.5,4.7,3.0,3.6,1
096853815,0.1,0.0,0.7,0.7,0
096853815,1.0,1.8,4.7,2.5,1
096853815,0.7,1.0,1.9,1.1,0
674301790,5.0,4.7,2.1,4.1,1
674301790,3.1,3.5,0.4,2.0,0
674301790,4.4,4.4,1.4,3.5,1
096853815,0.0,0.0,2.0,0.9,0
096853815,0.6,0.2,2.3,0.9,0
096853815,1.1,2.1,2.5,1.8,0
674301790,3.4,3.7,0.0,2.7,1
674301790,4.1,4.0,1.1,3.1,1
096853815,0.2,0.0,2.8,0.7,0
674301790,4.5,4.7,0.5,3.2,1
674301790,4.8,4.2,1.0,3.6,1
674301790,4.3,5.0,4.7,4.6,1
096853815,1.8,0.9,0.8,1.6,0
096853815,1.8,2.2,2.7,2.7,1
674301790,3.6,3.9,3.9,3.7,1
131328403,4.1,3.6,0.6,2.9,1
131328403,5.0,5.0,2.2,4.5,1
131328403,5.0,4.1,4.7,5.0,1
674301790,3.6,2.8,4.6,3.6,1
674301790,3.4,3.9,4.9,4.6,1
674301790,4.9,5.0,0.2,3.7,1
674301790,4.1,4.9,4.9,4.9,1
131328403,5.0,4.9,0.1,3.4,1
131328403,4.5,5.0,1.2,3.8,1
131328403,4.1,3.6,2.5,3.3,1
131328403,5.0,5.0,2.3,3.7,1
131328403,4.5,5.0,4.6,4.7,1
131328403,4.2,4.2,1.8,3.0,1
131328403,4.4,3.8,4.5,3.9,1
131328403,4.4,3.6,1.3,3.2,0
131328403,5.0,4.7,2.3,4.5,0
131328403,5.0,5.0,4.7,5.0,0
131328403,4.1,3.5,4.3,4.0,1
131328403,5.0,5.0,1.3,3.4,1
127090269,5.0,4.9,4.8,5.0,1
127090269,4.9,5.0,1.2,3.3,1
127090269,5.0,5.0,4.1,5.0,0
127090269,4.0,3.5,3.2,3.3,1
127090269,5.0,4.1,3.5,4.3,1
127090269,4.4,4.3,2.0,3.2,1
127090269,5.0,4.2,0.1,3.1,1
127090269,5.0,4.1,2.4,4.3,0
127090269,4.8,4.3,1.9,3.8,0
687873928,2.3,3.2,1.4,2.6,1
687873928,2.7,3.1,1.7,2.6,0
687873928,1.3,1.4,0.6,0.7,0
687873928,1.4,1.0,4.3,2.2,0
687873928,2.1,2.0,4.8,3.1,1
687873928,1.5,1.2,4.8,2.1,0
428111389,5.0,5.0,3.7,4.3,1
428111389,4.8,5.0,1.4,4.0,1
428111389,3.9,2.9,4.2,3.4,1
428111389,4.4,4.2,2.5,3.6,1
687873928,2.9,3.8,1.6,3.1,1
687873928,2.6,2.0,1.3,1.7,0
687873928,2.9,3.2,4.6,3.7,1
428111389,3.4,3.2,4.2,4.0,1
687873928,1.7,0.9,2.5,1.7,0
687873928,2.6,1.8,3.9,3.2,1
428111389,4.4,3.9,1.5,2.8,1
687873928,2.0,1.2,0.9,0.9,0
428111389,4.7,4.1,3.1,3.6,0
428111389,4.1,3.3,3.4,3.2,1
428111389,3.8,4.3,3.0,4.0,1
687873928,1.6,1.9,4.6,2.4,0
687873928,2.4,2.9,1.9,2.0,1
428111389,4.5,5.0,2.2,3.9,1
428111389,3.6,4.6,4.5,3.7,1
428111389,3.2,2.6,2.3,2.8,1
428111389,4.6,4.7,1.3,3.6,1
788614734,0.5,1.2,0.1,0.7,0
788614734,0.4,0.3,3.0,1.0,0
788614734,0.8,1.4,0.3,0.8,0
687873928,2.8,3.4,1.5,2.6,1
428111389,3.5,2.7,4.1,3.1,1
428111389,4.8,4.4,4.2,4.1,1
428111389,4.3,4.0,1.5,3.2,1
788614734,0.3,0.1,1.5,0.8,1
788614734,1.4,2.0,0.2,1.2,0
788614734,1.2,0.4,0.6,0.5,0
788614734,1.5,0.6,0.9,0.8,0
788614734,0.2,0.0,0.4,0.4,0
788614734,1.2,1.2,1.9,1.3,0
788614734,0.4,0.0,0.7,0.3,0
788614734,0.8,1.7,2.8,2.0,0
788614734,0.9,1.2,4.3,1.8,0
788614734,0.7,0.5,4.1,2.1,0
788614734,1.5,2.4,3.8,2.3,0
030378033,1.2,2.0,2.3,2.2,0
030378033,0.7,1.6,4.2,1.7,0
030378033,2.0,1.4,3.9,2.8,1
030378033,0.9,0.0,3.0,1.3,0
030378033,0.5,0.0,0.2,0.0,0
030378033,0.6,0.9,3.8,1.9,0
030378033,1.8,1.4,2.6,1.7,0
030378033,1.5,1.9,4.1,2.2,0
030378033,1.4,0.7,4.6,1.8,0
030378033,0.6,0.0,2.4,1.3,0
030378033,0.6,1.4,0.3,0.9,0
030378033,2.0,1.8,3.0,2.2,0
030378033,1.1,1.1,4.0,1.7,0
030378033,1.1,1.9,0.8,1.2,0
030378033,0.4,0.0,1.7,1.1,0
650101154,3.8,4.7,0.6,3.0,1
650101154,3.4,3.7,2.2,3.2,1
650101154,4.0,4.5,3.9,4.5,1
650101154,2.3,3.1,0.6,1.6,0
650101154,2.7,2.7,0.1,2.2,0
650101154,3.5,3.8,2.9,3.9,1
650101154,2.4,1.9,2.1,2.2,0
650101154,3.3,2.7,0.5,2.3,0
650101154,3.0,3.3,0.8,2.5,1
650101154,3.9,4.7,3.9,4.3,1
650101154,3.6,4.1,4.8,4.7,1
650101154,2.1,1.5,2.5,2.5,1
650101154,2.5,2.4,0.3,2.1,1
278965088,2.5,1.9,0.9,1.6,0
278965088,2.5,1.8,1.0,2.2,0
278965088,3.6,2.9,3.0,3.5,1
244695258,0.1,0.0,0.3,0.3,0
244695258,1.1,0.6,3.8,2.0,0
244695258,1.7,1.0,2.6,2.1,0
244695258,0.2,0.5,2.3,1.3,0
278965088,2.1,2.3,1.6,1.7,0
271013006,3.6,3.1,1.7,3.2,1
271013006,3.0,2.2,2.0,2.2,0
271013006,4.0,4.4,5.0,4.0,1
244695258,0.7,0.0,4.4,1.5,0
271013006,3.9,3.1,2.0,2.5,1
244695258,0.8,0.0,0.5,0.8,0
244695258,1.6,1.2,1.3,0.9,0
278965088,3.0,3.6,4.8,3.5,1
271013006,3.5,3.6,1.5,3.0,1
271013006,4.6,3.6,2.4,3.6,1
271013006,4.0,4.2,0.1,2.3,0
244695258,2.0,2.8,4.5,3.1,1
244695258,0.8,1.5,1.8,1.8,0
244695258,1.3,1.4,2.3,1.8,0
278965088,2.1,1.6,2.7,2.5,1
278965088,2.1,1.4,4.7,3.2,1
271013006,3.4,4.2,3.4,3.9,1
271013006,3.9,4.5,4.4,3.8,1
271013006,4.9,4.7,2.2,4.1,1
271013006,4.1,3.2,2.3,3.4,1
244695258,1.6,2.2,4.7,2.9,1
244695258,1.3,0.8,0.4,0.4,1
278965088,3.8,3.5,3.2,3.3,1
278965088,2.7,2.1,2.4,2.8,1
271013006,4.8,5.0,0.6,3.5,1
271013006,4.2,4.6,0.1,2.7,1
278965088,3.7,3.3,2.9,3.1,1
278965088,3.4,3.2,0.7,2.4,0
278965088,2.4,2.6,4.8,3.3,1
278965088,2.1,2.8,3.5,2.5,0
278965088,2.7,2.9,1.7,2.4,0
278965088,2.3,2.1,2.4,2.7,1
588346142,4.9,5.0,0.2,3.7,1
588346142,3.4,3.2,2.7,3.5,1
588346142,4.1,3.6,1.6,3.1,1
588346142,4.1,4.6,2.8,3.5,1
588346142,4.8,4.3,1.8,3.9,1
588346142,4.4,3.8,1.1,2.7,1
419758455,1.5,1.5,4.2,2.0,0
588346142,4.8,4.3,4.6,4.9,1
588346142,3.8,4.7,3.1,4.1,1
588346142,5.0,5.0,3.8,4.7,0
419758455,0.8,0.8,3.2,1.6,0
419758455,1.3,0.9,3.4,2.3,0
419758455,0.4,0.0,1.8,0.8,0
419758455,0.7,0.8,1.6,1.3,0
419758455,1.1,0.2,0.8,0.8,0
419758455,0.2,0.0,4.6,1.8,0
419758455,1.6,0.8,3.3,2.1,0
419758455,1.4,0.8,4.0,2.4,0
419758455,1.7,1.3,1.5,1.2,0
419758455,1.9,2.8,2.9,2.3,0
419758455,0.9,0.0,2.9,1.7,0
439705911,4.7,4.7,3.2,4.1,1
439705911,4.0,3.2,4.0,3.9,1
439705911,4.8,5.0,1.9,4.3,1
357240235,4.1,4.1,2.4,4.0,1
183072607,3.5,4.4,0.0,2.7,1
183072607,3.6,2.6,5.0,4.1,1
183072607,3.3,3.4,3.7,3.5,1
439705911,3.5,4.1,0.8,2.6,0
357240235,4.5,4.8,0.0,2.7,1
183072607,3.6,4.1,0.8,2.5,0
439705911,3.6,3.0,4.9,3.6,1
439705911,3.3,3.1,3.3,2.7,1
439705911,4.1,3.5,3.6,3.2,1
439705911,4.6,4.3,2.0,3.2,1
357240235,5.0,5.0,4.3,4.3,1
357240235,5.0,4.8,4.7,4.6,1
357240235,4.0,4.1,1.2,2.7,1
183072607,3.4,4.3,3.6,3.6,1
183072607,3.6,3.7,0.3,2.2,0
439705911,3.6,4.1,2.9,3.1,1
357240235,5.0,5.0,3.9,4.9,1
357240235,5.0,5.0,4.2,4.5,1
357240235,4.2,3.8,1.0,3.4,1
183072607,3.2,3.0,3.1,2.8,1
357240235,4.3,3.7,2.6,3.7,1
439705911,4.8,4.8,0.2,3.3,1
439705911,3.8,4.0,1.3,2.8,1
439705911,4.4,4.4,2.6,3.3,1
183072607,3.9,3.2,0.6,2.4,0
183072607,3.1,2.3,4.7,3.1,1
183072607,2.5,3.3,0.4,2.3,1
183072607,3.9,4.6,1.1,3.1,1
183072607,3.6,2.6,4.3,3.4,1
816774940,2.8,2.7,4.6,3.7,1
222948474,1.7,1.6,0.5,1.2,0
222948474,1.4,1.3,0.4,0.8,0
222948474,1.1,1.3,4.5,2.0,1
222948474,2.9,3.3,0.7,2.2,0
222948474,1.1,1.9,0.0,0.6,0
222948474,2.1,1.7,0.3,1.5,0
222948474,2.4,3.1,1.1,2.1,0
222948474,2.9,2.9,3.9,3.4,1
222948474,2.2,1.7,4.3,2.5,0
222948474,2.5,3.1,1.1,2.5,1
222948474,1.6,1.2,1.2,1.2,0
851837312,3.3,3.2,0.2,1.8,0
851837312,4.0,3.4,4.1,3.6,1
222948474,1.6,1.1,0.6,0.9,0
222948474,2.2,1.7,4.9,2.5,1
222948474,1.8,1.0,3.6,2.2,0
851837312,3.7,4.6,4.8,3.9,0
851837312,3.0,3.8,2.1,2.9,1
851837312,3.0,2.5,4.5,3.0,1
851837312,2.1,2.5,2.0,2.4,0
659293606,5.0,4.4,3.8,4.4,1
659293606,5.0,4.1,3.6,4.1,1
659293606,4.7,5.0,0.6,3.5,1
659293606,5.0,5.0,3.3,4.3,1
659293606,5.0,5.0,3.2,4.7,0
659293606,5.0,5.0,0.3,3.9,1
474039697,3.0,2.2,4.4,2.7,1
474039697,4.3,3.4,3.7,4.0,1
659293606,4.1,4.7,2.1,3.4,1
474039697,4.4,4.5,3.7,4.5,1
474039697,4.4,4.0,4.1,3.8,1
474039697,5.0,5.0,0.8,3.1,1
474039697,4.5,5.0,2.6,3.7,1
659293606,5.0,5.0,2.9,4.5,1
659293606,4.7,4.3,2.1,4.0,1
659293606,4.9,5.0,0.8,3.6,1
474039697,4.3,3.7,2.8,3.9,1
474039697,4.0,4.2,1.2,3.3,1
474039697,3.0,2.1,0.5,1.7,0
474039697,4.3,3.8,4.3,4.5,1
575684364,1.6,0.9,3.7,1.9,1
575684364,2.9,3.3,3.5,3.0,1
575684364,1.3,2.2,4.7,2.6,0
575684364,1.6,1.7,2.6,1.6,0
575684364,1.7,2.2,4.9,3.3,1
575684364,2.7,3.1,0.5,2.1,0
575684364,2.9,3.2,3.8,3.4,1
575684364,3.0,3.4,0.8,2.8,1
575684364,2.2,3.0,2.2,2.7,1
575684364,1.1,0.2,0.6,0.9,1
575684364,1.0,0.5,1.6,0.7,0
575684364,2.6,2.2,2.7,2.3,1
575684364,2.2,2.6,3.1,2.3,0
214878897,0.6,0.7,2.3,0.9,0
214878897,1.5,2.4,4.8,3.3,1
214878897,1.2,1.2,1.5,1.6,1
214878897,0.3,0.0,4.5,1.9,0
575684364,2.3,1.7,1.3,1.7,0
575684364,1.8,1.3,1.4,1.6,0
214878897,0.3,0.9,3.1,1.7,0
214878897,0.9,1.1,0.3,1.0,0
214878897,1.2,0.8,4.2,2.1,0
214878897,0.5,0.0,4.4,2.1,1
214878897,0.3,1.0,0.7,0.2,0
214878897,1.0,0.3,0.1,0.5,0
214878897,1.6,1.4,3.8,2.0,0
214878897,1.1,1.5,4.2,2.7,1
214878897,0.7,1.1,3.5,2.2,1
214878897,0.1,0.7,1.8,0.5,0
214878897,1.5,1.3,2.6,1.8,0
214878897,1.6,2.5,3.5,3.0,0
214878897,0.6,0.0,0.5,0.8,0
513382152,0.7,0.0,1.0,0.7,0
513382152,1.4,1.0,0.6,1.3,0
513382152,0.2,0.8,4.5,1.6,0
513382152,0.8,0.7,0.1,0.9,0
513382152,0.0,0.0,0.7,0.7,0
513382152,1.7,2.5,1.3,1.5,0
513382152,1.6,2.2,3.2,2.3,0
513382152,0.7,0.0,4.6,2.3,0
851837312,3.2,3.8,2.9,2.9,1
851837312,2.3,2.0,1.1,2.1,0
851837312,2.9,3.8,2.3,3.4,1
513382152,1.4,1.2,1.8,1.0,0
513382152,1.7,2.6,3.0,2.9,1
513382152,0.5,0.0,3.0,0.8,0
851837312,2.5,1.9,0.3,1.3,0
851837312,2.7,2.2,4.2,3.0,1
851837312,3.5,4.3,1.2,2.7,1
513382152,1.0,1.5,3.2,1.5,0
513382152,0.7,1.1,2.2,1.1,0
513382152,0.7,0.9,1.1,0.7,0
513382152,1.9,1.7,1.1,1.4,0
851837312,2.8,3.0,4.1,3.2,1
851837312,3.2,3.1,0.7,2.6,1
851837312,3.4,2.5,2.1,2.7,1
513382152,1.3,1.7,0.9,1.5,0
460324477,4.2,4.6,1.4,3.9,1
460324477,4.8,5.0,4.9,5.0,1
460324477,3.8,4.8,0.7,2.8,1
460324477,3.1,2.1,2.0,2.4,0
460324477,4.3,3.4,3.5,3.4,1
460324477,3.9,4.4,4.8,4.4,1
460324477,4.2,3.7,4.4,4.5,1
460324477,4.6,4.2,4.1,4.0,1
460324477,3.1,2.2,2.8,2.5,1
460324477,3.0,2.2,1.2,2.4,0
320441345,5.0,5.0,4.0,5.0,0
320441345,4.3,4.8,3.4,3.8,1
320441345,4.9,4.6,2.6,3.5,1
320441345,4.3,4.5,2.6,4.1,1
320441345,4.0,4.9,1.6,3.2,0
320441345,4.9,4.6,1.9,3.4,0
320441345,3.4,2.8,4.5,4.0,1
320441345,4.3,4.9,4.0,4.2,1
320441345,4.5,4.6,3.2,4.2,1
320441345,3.9,4.4,0.9,2.7,1
320441345,3.9,4.0,2.4,3.9,1
320441345,3.1,2.9,2.0,3.0,1
269449704,1.2,0.3,4.1,1.5,0
269449704,1.1,1.9,0.3,0.7,0
269449704,1.8,1.7,1.2,1.9,0
269449704,0.5,1.4,0.3,0.4,0
269449704,0.7,0.6,0.1,0.2,0
269449704,2.0,2.2,3.1,2.2,0
269449704,0.9,0.7,3.1,1.9,0
269449704,1.2,0.8,2.8,1.3,0
269449704,0.2,0.9,4.1,2.2,1
432675693,3.2,3.2,4.0,4.0,1
432675693,3.2,3.4,2.8,3.3,1
432675693,3.6,4.5,1.4,3.5,1
432675693,4.6,4.6,4.2,4.7,1
269449704,1.7,1.1,1.6,1.2,0
974230854,5.0,5.0,0.1,3.3,1
974230854,4.0,4.0,0.6,2.7,1
974230854,5.0,5.0,0.0,3.6,1
018437309,3.0,3.3,3.0,3.3,0
432675693,4.6,4.7,2.3,3.6,0
432675693,4.5,3.9,1.3,3.7,1
432675693,3.4,3.7,0.0,2.7,1
432675693,4.3,4.9,3.9,4.6,1
269449704,0.3,0.8,4.3,1.3,0
269449704,1.4,1.4,3.0,1.6,1
269449704,1.4,1.4,4.6,2.4,0
018437309,2.8,2.3,3.1,3.2,1
974230854,4.0,4.2,4.8,4.0,1
432675693,3.9,4.0,1.9,3.0,1
974230854,4.5,5.0,4.5,4.7,1
018437309,1.6,2.2,2.7,2.1,0
974230854,5.0,4.1,4.7,5.0,1
018437309,2.7,2.2,2.7,2.7,1
974230854,5.0,5.0,1.7,3.7,1
432675693,3.9,4.0,2.7,3.8,1
432675693,3.3,3.9,1.8,2.5,1
974230854,5.0,5.0,4.3,5.0,0
974230854,4.9,4.6,4.8,5.0,1
018437309,2.3,2.3,0.6,1.2,0
974230854,5.0,5.0,4.0,4.8,1
018437309,2.6,2.9,2.4,2.7,1
974230854,5.0,4.2,4.8,4.4,1
432675693,4.3,3.4,0.6,2.6,1
432675693,4.9,4.1,0.8,3.7,1
432675693,3.4,2.4,2.1,2.5,1
432675693,3.9,3.7,2.6,3.5,1
974230854,4.3,4.8,4.9,4.4,1
212188117,1.4,1.7,3.1,2.2,0
018437309,2.4,1.8,2.5,2.3,1
974230854,5.0,4.8,4.4,5.0,1
212188117,1.3,1.3,4.4,1.9,0
018437309,1.9,2.2,2.6,2.5,0
974230854,4.3,3.4,4.2,4.0,1
212188117,1.5,2.2,1.1,1.9,0
432675693,4.8,4.7,0.0,2.9,1
701674979,5.0,5.0,4.5,5.0,1
701674979,5.0,4.5,3.5,3.9,1
701674979,4.7,4.3,1.0,3.7,1
701674979,5.0,5.0,0.3,3.4,1
974230854,5.0,4.1,0.8,3.2,1
018437309,1.6,1.1,3.0,2.3,0
212188117,1.9,2.2,2.6,2.7,1
018437309,1.2,0.9,2.2,1.3,0
212188117,0.8,0.0,0.8,1.0,1
212188117,1.7,2.6,4.3,2.9,0
701674979,4.3,4.6,3.9,4.2,0
018437309,1.4,0.7,0.9,0.6,0
018437309,2.3,2.7,0.9,1.9,0
212188117,1.7,1.1,3.3,1.9,0
212188117,0.6,0.3,1.0,1.0,0
212188117,1.1,1.4,4.1,2.1,1
212188117,1.3,2.1,0.2,0.8,0
701674979,4.4,4.4,3.1,3.8,0
464711534,0.5,0.7,1.3,0.4,0
464711534,0.4,0.3,1.4,0.5,0
464711534,0.6,0.1,1.3,0.6,0
464711534,1.9,1.3,2.4,2.3,0
464711534,1.6,1.5,3.2,2.2,0
464711534,1.7,2.0,0.4,0.9,0
464711534,0.1,0.1,1.9,0.9,0
464711534,1.6,1.3,4.6,2.2,0
464711534,1.5,0.8,0.1,0.4,0
464711534,1.7,1.4,0.5,1.0,0
464711534,0.2,1.0,0.1,0.1,0
464711534,0.2,0.0,3.6,1.7,0
464711534,0.7,0.6,3.7,1.2,0
464711534,1.5,1.9,4.2,2.6,0
464711534,0.8,0.5,1.0,0.5,0
018383230,4.8,5.0,4.1,5.0,1
018383230,3.3,3.7,1.9,3.0,1
018383230,3.6,3.3,0.0,2.6,1
018383230,3.5,4.2,3.2,3.6,1
018383230,3.4,2.8,4.8,3.5,0
018383230,3.4,4.1,4.2,4.1,1
018383230,3.4,3.2,4.6,3.8,1
018383230,3.9,4.2,3.9,3.6,1
465842672,1.3,1.8,3.5,1.9,0
465842672,2.6,2.3,1.2,2.0,0
465842672,1.5,1.2,0.0,0.5,0
018383230,4.1,4.6,3.6,3.8,1
018383230,4.4,4.8,0.8,3.7,1
018383230,4.6,5.0,3.4,4.7,1
018383230,3.3,4.2,0.1,2.1,0
018383230,3.8,3.1,0.3,2.4,0
465842672,1.1,0.5,3.2,1.2,0
465842672,2.1,3.0,1.8,2.1,1
465842672,2.0,1.1,3.4,2.6,1
018383230,4.4,4.3,4.5,4.8,1
018383230,4.0,4.3,1.1,3.6,1
051140463,2.6,1.7,0.9,1.7,0
465842672,1.1,1.5,0.6,0.8,0
465842672,1.0,0.3,0.8,0.8,0
051140463,3.7,3.1,4.9,3.8,1
051140463,2.5,3.3,1.4,2.6,1
051140463,3.3,3.1,4.9,4.2,1
465842672,2.7,2.8,1.4,2.3,0
465842672,2.7,3.5,0.5,2.6,1
465842672,2.1,2.0,4.3,2.4,0
465842672,1.4,2.3,3.4,2.0,0
051140463,3.1,3.6,3.6,3.6,1
051140463,3.3,3.2,0.8,2.2,0
051140463,3.8,3.8,3.6,3.2,1
051140463,3.4,2.7,2.0,2.6,1
051140463,3.7,3.9,1.8,3.5,1
051140463,2.4,1.6,3.2,2.2,1
051140463,3.6,3.0,3.9,3.7,1
051140463,3.7,4.1,1.6,2.7,1
918559530,3.4,4.2,4.1,3.9,1
918559530,3.2,3.7,0.4,2.6,1
918559530,4.8,3.9,3.5,4.1,1
918559530,3.4,3.2,2.1,2.7,1
918559530,4.9,4.4,0.5,3.4,1
918559530,4.0,4.2,3.5,4.4,1
918559530,4.4,3.5,4.5,4.2,1
918559530,4.2,4.4,0.8,3.2,1
918559530,3.4,4.3,1.0,2.4,0
095217452,1.7,1.7,3.7,2.1,1
095217452,1.8,0.9,1.9,1.4,0
095217452,0.8,1.6,4.8,2.2,0
095217452,1.8,2.1,2.0,2.3,0
918559530,3.5,3.1,1.7,2.7,1
918559530,4.4,4.0,0.6,2.7,1
918559530,3.0,3.9,2.8,3.4,1
095217452,1.0,1.7,0.5,0.8,0
095217452,0.4,0.0,0.9,0.5,0
095217452,0.1,0.2,0.3,0.0,0
095217452,1.0,1.2,1.4,1.1,0
095217452,1.7,1.6,2.2,1.6,1
095217452,0.9,1.0,4.0,2.1,0
095217452,1.4,0.8,3.1,2.3,1
038264993,4.1,4.5,4.9,4.7,1
038264993,4.3,4.1,3.6,3.8,0
095217452,1.0,1.1,4.8,2.6,1
038264993,3.8,2.9,2.4,3.4,1
095217452,1.0,1.3,1.7,1.4,0
038264993,3.6,3.7,0.1,2.7,1
095217452,0.8,0.6,2.4,1.5,0
038264993,3.7,4.1,2.5,3.3,1
095217452,0.2,0.7,4.9,2.0,0
038264993,4.6,4.9,4.9,4.7,1
095217452,1.5,1.7,0.4,1.7,0
038264993,5.0,4.5,0.4,3.3,0
038264993,4.1,3.2,2.2,2.7,1
038264993,4.9,5.0,1.2,3.9,1
651363083,4.8,5.0,1.9,4.0,1
651363083,3.9,3.6,3.4,4.0,1
651363083,3.3,3.8,2.9,3.6,1
651363083,3.4,3.2,0.7,2.0,1
590398659,5.0,4.3,4.9,5.0,1
590398659,4.9,4.1,1.7,3.3,0
590398659,4.0,4.7,2.8,4.2,0
038264993,3.4,4.4,0.5,3.1,1
651363083,3.6,3.1,4.3,4.1,1
651363083,4.3,3.8,4.0,4.3,1
038264993,4.1,4.9,3.1,3.8,1
590398659,5.0,5.0,3.2,4.3,1
038264993,4.9,5.0,0.6,3.6,1
590398659,4.6,4.8,1.4,3.7,1
590398659,5.0,4.8,3.2,4.5,1
038264993,3.9,3.8,1.6,3.2,1
651363083,3.1,2.7,0.8,2.5,1
651363083,3.6,3.5,1.8,3.3,1
651363083,4.4,4.8,2.3,4.1,1
590398659,5.0,5.0,0.0,3.5,1
651363083,4.7,5.0,3.8,5.0,0
590398659,4.9,4.4,1.8,3.3,1
590398659,5.0,5.0,3.3,4.8,1
590398659,5.0,5.0,0.9,4.0,0
651363083,3.5,4.3,3.4,3.5,1
590398659,4.9,4.9,0.5,3.8,1
590398659,4.1,4.2,4.2,4.3,1
590398659,4.0,3.9,2.1,3.4,1
427784433,4.7,3.9,0.6,2.9,1
427784433,4.9,5.0,3.1,3.8,1
427784433,4.9,5.0,4.3,4.6,1
427784433,5.0,5.0,4.2,4.8,1
427784433,5.0,5.0,3.4,4.8,1
427784433,5.0,4.2,1.5,3.3,1
212188117,0.1,0.0,0.0,0.1,0
212188117,1.0,0.5,3.0,1.7,0
427784433,5.0,4.8,2.6,4.0,1
212188117,1.7,1.3,0.1,1.5,0
701674979,5.0,5.0,3.7,4.8,1
701674979,4.7,5.0,0.9,3.2,1
701674979,4.5,3.6,2.6,3.2,1
816774940,2.0,1.4,3.0,2.3,0
816774940,2.5,2.3,1.1,2.3,0
816774940,2.2,2.3,0.9,1.9,0
816774940,2.9,2.6,2.6,2.8,1
816774940,1.9,1.8,4.4,2.5,0
816774940,1.5,1.1,2.5,2.0,0
816774940,1.2,0.8,1.7,1.1,0
212188117,1.9,2.4,1.6,1.7,0
427784433,4.4,5.0,3.5,4.3,1
427784433,4.7,4.3,3.1,4.5,1
427784433,4.8,5.0,4.1,4.2,1
427784433,5.0,5.0,3.4,4.2,1
816774940,2.7,2.0,4.9,2.8,1
816774940,2.7,3.5,2.6,2.7,1
212188117,0.5,0.6,2.3,0.9,0
632243575,1.9,2.5,0.2,1.9,0
632243575,1.2,1.9,0.7,0.9,0
816774940,2.2,2.4,3.1,2.6,1
816774940,2.0,2.4,1.9,2.4,0
632243575,0.4,0.8,3.0,1.5,0
632243575,0.1,0.0,1.7,0.9,0
632243575,1.7,1.9,4.9,3.0,1
632243575,1.2,1.4,4.8,2.0,0
632243575,1.9,1.7,2.8,2.3,0
632243575,1.5,1.2,0.1,0.9,0
427784433,5.0,5.0,1.8,4.3,1
427784433,5.0,4.0,1.4,3.2,1
427784433,5.0,5.0,1.0,3.3,1
632243575,1.8,1.0,3.3,1.8,1
632243575,1.7,0.8,0.5,0.5,1
632243575,1.1,1.1,2.9,1.8,0
632243575,0.3,1.2,3.6,2.2,0
978710182,4.9,5.0,0.1,3.1,1
978710182,3.5,4.1,4.5,4.3,1
978710182,3.4,4.2,4.8,4.6,1
554819610,3.4,3.0,2.5,2.6,1
978710182,3.8,2.8,1.0,2.8,1
978710182,3.1,3.1,0.2,1.7,0
554819610,3.3,3.4,1.4,2.9,1
554819610,2.2,2.4,0.4,1.2,0
554819610,3.0,2.4,0.3,1.8,0
978710182,4.3,5.0,0.1,3.1,1
978710182,3.9,4.2,1.0,3.2,1
554819610,3.5,2.6,2.7,2.7,1
260711626,3.2,2.7,1.0,2.3,0
978710182,4.8,4.7,4.5,4.5,1
554819610,3.9,3.8,4.1,4.0,1
260711626,3.4,3.7,0.2,2.9,1
554819610,3.5,3.0,0.2,2.4,0
978710182,3.6,4.3,3.0,3.6,1
260711626,4.7,4.0,1.1,3.2,1
978710182,3.3,3.2,3.3,3.0,1
260711626,4.6,5.0,1.1,3.7,1
554819610,2.2,1.3,2.0,1.7,0
554819610,4.0,3.2,3.0,3.9,1
554819610,2.9,3.5,1.2,2.6,1
260711626,3.3,3.6,3.5,3.6,1
554819610,3.6,4.4,1.2,3.5,0
554819610,3.1,3.0,2.6,2.7,1
554819610,3.2,3.2,3.5,3.4,1
260711626,3.1,3.4,4.8,3.4,1
518213261,3.7,3.7,5.0,4.6,1
518213261,3.4,3.9,2.2,2.7,1
518213261,3.4,3.0,0.3,2.1,0
518213261,2.2,2.9,0.7,1.7,0
878720475,3.9,3.6,3.0,3.0,1
878720475,3.4,3.1,4.1,3.5,1
518213261,3.6,2.8,3.7,3.9,1
296511216,4.6,4.5,4.9,5.0,1
878720475,2.2,1.3,1.0,1.7,0
878720475,2.1,2.6,4.5,3.5,0
878720475,3.9,3.8,2.9,3.3,1
878720475,3.0,3.6,0.5,2.6,1
518213261,3.7,4.4,0.9,3.4,1
518213261,3.6,4.3,1.4,2.6,1
518213261,2.1,2.8,0.7,1.9,0
518213261,3.5,2.9,2.9,3.0,0
296511216,3.7,3.3,1.3,3.2,1
296511216,3.7,3.3,3.9,3.3,1
878720475,3.0,3.0,4.6,3.6,1
878720475,2.6,3.5,4.8,3.8,1
518213261,3.2,3.6,1.1,2.9,1
518213261,2.1,2.9,0.7,1.7,0
518213261,3.5,3.3,2.1,3.1,1
296511216,4.1,4.2,1.8,3.1,1
296511216,3.5,4.3,0.3,3.0,1
878720475,3.5,3.0,0.3,1.8,1
